Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Habiba Msika: The Dance of Fire,tt0144953,1994,"Biography, Drama, Music","Director:, Selma Baccar, | ,     Stars:, Souad Amidou, , Féodor Atkine, , Néjib Belkadhi, , Raouf Ben Amor","Follows the last years of Tunisian singer Habiba M'sikar's life between 1927 and 1930 when she was at the peak of her glory and performed in the ""soirées"" of Tunis.",9.0,100 min,,16,
Self Medicated,tt0341569,2005,"Biography, Drama","Director:, Monty Lapica, | ,     Stars:, Monty Lapica, , Diane Venora, , Michael Bowen, , Greg Germann",A pill-popping mom has her drug-abusing teen son abducted into a private intervention facility that means well.,5.8,107 min,R,927,"98,830"
Robert Redford: The Golden Look,tt10747262,2019 TV Movie,"Documentary, Biography","Director:, Pierre-Henry Salfati, | ,     Stars:, Sandra Levy, , Jean-Christophe Brétignière, , Michael Feeney Callan, , Serge Kaganski","Robert Redford, with his fuzzy blond hair and steel blue eyes, was seen by many, especially female fans, as a sex symbol, despicable lover and daring romantic. But the Hollywood star has ...                See full summary »",6.3,54 min,,49,
The War Reporter,tt1718187,2010,"Documentary, Biography, News","Director:, Thomas Nordanstad, | ,     Stars:, Alan Adler, , Tina Carr, , Adrian Evans, , Ron McCulloch","On June 23, 2006, a brutal act of violence ended freelance war reporter Martin Adler's life. He was 48 years old and a brilliant journalist and freelance filmmaker. Shot in the back in ...                See full summary »",7.8,54 min,,23,
Stalag Luft III: One Man's Story,tt2119525,2019,"Documentary, Biography, History","Director:, Louise Woehrle","Stalag Luft III - One Man's Story is told by World War II prisoner of war U.S. Eighth Air Force Lt. Charles Woehrle, one of 10,000 prisoners in Stalag Luft III, depicted in the movie ""The ...                See full summary »",9.6,95 min,,17,
Thérèse Humbert,tt0280369,1983– ,"Biography, Drama","Stars:, Simone Signoret, , François Périer, , Michel Aumont, , Gérard Desarthe",The story of an actual financial swindle that scandalised Parisian society in the early 1900s.,7.4,52 min,,18,
Ambrose Bierce: Civil War Stories,tt0476053,2006 TV Movie,"Biography, Drama, History","Directors:, Don Maxwell, , Brian James Egen, | ,     Stars:, Campbell Scott, , Vivian Schilling, , Nathan Darrow, , T. Max Graham",Three of the most popular and controversial Civil War stories by legendary writer Ambrose Bierce are presented in this acclaimed feature collection.,6.0,93 min,,153,"22,410"
The Stuart Hall Project,tt2578290,2013,"Documentary, Biography, History","Director:, John Akomfrah, | ,     Stars:, Stuart Hall, , Catherine Hall","Stuart Hall is one of the most influential and esteemed cultural theorists of a generation. A thinker and commentator, his peers include other giants of political commentary such as Noam ...                See full summary »",7.1,103 min,,164,
Timelife,tt10224912,2019,"Biography, Drama, Romance","Director:, Hamid Benamra, | ,     Stars:, Stephanie Benamra, , Mohamed Malas, , Marie-Christine Darah, , Sébastien Benoist",A poet chooses to give birth alone at home surrounded by characters pregnant with their dreams. The narrative takes root in each moment of reality. The truth extracted from context is fictionalized. A way of staging life.,7.6,113 min,,10,
Grossmeyster,tt0382724,1973,"Biography, Drama, Sport","Director:, Sergey Mikaelyan, | ,     Stars:, Andrey Myagkov, , Larisa Malevannaya, , Emmanuil Vitorgan, , Lyudmila Kasatkina","Chess Grandmaster Sergei Khlebnikov is a highly talented and unusual person, living in the 1970s Soviet Union. His is obsessed with making a beautiful game. But his emotional and irrational...                See full summary »",6.5,93 min,,174,
The Dominican Dream,tt10011270,2019,"Documentary, Biography, Sport","Director:, Jonathan Hock, | ,     Star:, Johnny Solo","In the early 1990s, the future of basketball belonged to a young Dominican immigrant named Felipe Lopez. Featured on the cover of Sports Illustrated at the age of 17, Lopez's story is the ultimate profile of the American dream.",7.7,100 min,,105,
Trump: The Art of the Insult,tt7626042,2018,"Documentary, Biography","Director:, Joel Gilbert, | ,     Stars:, Barbara Bush, , Hillary Clinton, , Barack Obama, , Marco Rubio","Donald Trump dominated the 2016 race, using The Art of the Insult to brand political opponents and bash the media all the way to the White House.",5.3,95 min,,408,
Pope John Paul I: The Smile of God,tt0891862,2006– ,"Biography, Drama","Stars:, Neri Marcorè, , José María Blanco, , Paolo Romano, , Franco Interlenghi",Add a Plot,7.7,200 min,,80,
Wechselspiel,tt24260118,2023,"Biography, Drama","Directors:, Georg Isenmann, , Arne Kohlweyer, | ,     Stars:, Aenne Schwarz, , Maximilian Simonischek, , Peter Stamm, , Oliver Vogel",Add a Plot,8.3,52 min,,9,
2 Frogs in the West,tt1673459,2010,"Biography, Comedy, Drama","Director:, Dany Papineau, | ,     Stars:, Mirianne Brûlé, , Dany Papineau, , Jessica Malka, , Brandon Barton","Marie Deschamps, a 20 year old French-Canadian girl, quits college to go travel and learn English in Western Canada. Her journey will bring her up to Whistler, British Columbia, where she ...                See full summary »",6.3,105 min,Not Rated,238,
The Legend of Marilyn Monroe,tt0311432,1965 TV Movie,"Documentary, Biography","Director:, Terry Sanders, | ,     Stars:, John Huston, , Marilyn Monroe, , Lauren Bacall, , Gladys Baker","John Huston, who directed Monroe in her first major film and her last completed role, pays tribute to the life and career of the tragic actress.",7.1,50 min,Not Rated,149,
Sylvia,tt0090113,1985,"Biography, Drama","Director:, Michael Firth, | ,     Stars:, Eleanor David, , Nigel Terry, , Tom Wilkinson, , Mary Regan",Real-life story of Sylvia Ashton Warner's pioneering work teaching Maori children to read in the 1940's.,6.8,95 min,PG,57,
Auguste Escoffier - The Birth of Modern Gastronomy,tt12458954,2020,"Documentary, Biography, History","Director:, Olivier Julien, | ,     Stars:, Sarah Bernhardt, , Nikolaj A. Brucker, , Yves Camdeborde, , Blanche Dontignet","A retelling of the life of Auguste Escoffier, a chef who invented contemporary gastronomy.",7.5,91 min,,49,
The Rider and the Storm,tt2624224,2013,"Documentary, Short, Biography","Directors:, David Darg, , Bryn Mooser","Timmy Brennan is a New York iron worker who escapes the grind of the city through his true passion, surfing. But when Superstorm Sandy destroys his home in Breezy Point, Timmy loses ...                See full summary »",7.4,16 min,,27,
Puccini,tt0045057,1953,"Biography, Drama, Music","Director:, Carmine Gallone, | ,     Stars:, Gabriele Ferzetti, , Märta Torén, , Nadia Gray, , Myriam Bru","This biographical story of Puccini (Gabriele Ferzetti) spans his creative life from early student days to the height of success, including his early flop Madame Butterfly and his incomplete...                See full summary »",6.4,119 min,,73,
The McCartney Years,tt1168647,2007 Video,"Documentary, Biography, Music","Directors:, Dick Carruthers, , Kevin Godley, , Richard Heslop, , Simon Hilton, , John Landis, , John Mackenzie, , Linda McCartney, , Paul McCartney, , Matthew Robinson, , John Schlesinger, , Julien Temple, | ,     Stars:, Dan Aykroyd, , Chevy Chase, , James Coburn, , Blair Cunningham",A career-spanning anthology collecting the music videos of Sir Paul McCartney's solo career.,8.6,377 min,,96,
Zoku ningen kakumei,tt0164237,1976,Biography,"Director:, Toshio Masuda, | ,     Stars:, Tetsurô Tanba, , Teruhiko Aoi, , Michiyo Aratama, , Junko Natsu","In the second part of a biographical story, a man is released from jail and forges ahead with the business of religion. Then one day he meets a nineteen-year-old who asks him many questions...                See full summary »",8.4,159 min,,24,
Atticus v. The Architect: The Political Assassination of Don Siegelman,tt7966582,2017,"Documentary, Biography","Director:, Steve Wimberly, | ,     Stars:, Jack Abramoff, , Robert Abrams, , U.W. Clemon, , Thomas T. Gallion","The documentary about the most notorious political prosecution in American history. How a group of corrupt politicos, led by Karl Rove, secretly rigged a federal court to railroad former ...                See full summary »",8.5,104 min,Not Rated,56,
It's Not Porn...,tt3183310,2013,"Short, Biography","Director:, Alberto Belli, | ,     Stars:, Alison Haislip, , Peter Porte, , Amy Aitken, , Mary Jo Anderson",...                See full synopsis »,7.2,,,33,
Appassionata,tt0359513,1984,"Biography, Drama","Director:, Sadao Nakajima, | ,     Stars:, Mariko Okada, , Yûko Natori, , Morio Kazama, , Kei Satô","Tsuya Shimamura, is born in Kyoto as the second daughter of a tea trader who dies before her birth. Tsuya, who loves painting more than anything and is hopeless at housework, attends art school.",6.9,129 min,,42,
Ben Lee: Catch My Disease,tt1632482,2011,"Documentary, Biography, Music","Director:, Amiel Courtin-Wilson, | ,     Stars:, Ben Lee, , Anita Caplan, , Suzie Q. Chamberlain, , Claire Danes","A documentary about pop music, spirituality and celebrity, Ben Lee: Catch my Disease is an acerbic, playful yet profoundly intimate portrait of a unique child pop star who stepped through the looking glass of fame.",5.8,86 min,Not Rated,56,
Bahadur Shah Zafar,tt0158399,1986– ,"Biography, History","Stars:, Ashok Kumar, , Raj Babbar, , Juhi Chawla, , Mukesh Khanna","Shah Zafar is the last Mughal emperor of Hindustan; after his involvement in the Indian Rebellion of 1857, the British exile him from Delhi's Red Fort to British-controlled Rangoon, bringing an end to the Mughal empire.",7.0,,,30,
Crulic - The Path to Beyond,tt1996223,2011,"Documentary, Animation, Biography","Director:, Anca Damian, | ,     Stars:, Vlad Ivanov, , Jamie Sives, , Sandrine Bonnaire","While being in Poland, Romanian Claudio Crulic is wrongly accused of theft. In jail he goes on a hunger strike.",7.7,73 min,,798,
There Will Be No Stay,tt2723788,2016,"Documentary, Biography, Crime","Director:, Patty Ann Dillon, | ,     Stars:, Allen Ault, , Craig Baxley, , Terry Bracey, , Bill Pelke","A journey of compassion and consequence, through a process shrouded in secrecy. Executioners' lives intersect on a path to discovering freedom from their own personal prisons...",8.0,71 min,Not Rated,32,
The Secret of Carlos Castaneda,tt9890430,2018,"Documentary, Biography","Director:, Vladimir Maykov, | ,     Stars:, Carlos Castaneda, , Sven Doehler, , Stanislav Grof, , Michael Harner","Carlos Castaneda (1925-1998) is often called the ""godfather"" of the human potential movement. His name and life are surrounded by many contradictions, fictions and legends. This film ...                See full summary »",2.5,74 min,,13,
El Che,tt13281426,2017,"Documentary, Biography, History","Director:, Matías Gueilburt, | ,     Stars:, Paco Ignacio Taibo II, , Horacio López, , Carlos 'Calica' Ferrer, , Carlos Soria Galvarro",Add a Plot,7.3,119 min,,12,
Thomas Sankara: The Upright Man,tt2291086,2006,"Documentary, Biography","Director:, Robin Shuffield, | ,     Star:, Thomas Sankara","A documentary film about Thomas Sankara, former president of Burkina Faso. Sankara was known as ""the African Che"", and became famous in Africa due to his innovative ideas, his devastating humor, his spirit and his altruism.",7.6,53 min,Not Rated,118,
Kevyn Aucoin: Beauty & the Beast in Me,tt6972670,2017,"Documentary, Biography","Director:, Lori Kaye, | ,     Stars:, Isidore Aucoin, , Berta Camal, , Naomi Campbell, , Cindy Crawford","Never-before-seen footage, archival videos and celebrity interviews provide insight into the life, career and legacy of makeup artist Kevyn Aucoin.",7.1,90 min,TV-14,207,
In Search of Shakespeare,tt0398492,2004,"Documentary, Biography, History","Stars:, Michael Wood, , Gregory Doran, , Ray Fearon, , Robert Whitelock",Michael Wood tours the English locations important to William Shakespeare as he explores the playwright and poet's life and work.,8.0,240 min,,236,
Jose Feliciano: Behind This Guitar,tt10437158,2022,"Documentary, Biography","Directors:, Frank Licari, , Helen Murphy, , Khoa Le, | ,     Stars:, Bob Conti, , Emilio Estefan Jr., , Gloria Estefan, , José Feliciano","Official Selection of SXSW, Santa Barbara International, Miami International, Madrid International, Nashville International and Melbourne International. The film chronicles the 55+ yr career of 9-Time Grammy Winner, Jose Feliciano.",7.8,100 min,,42,
Exotic,tt5959798,2016,"Documentary, Biography","Director:, Amy Oden","Dotted with palm trees and coral reefs, Guam is United States territory where military men and Japanese tourists abound. A seemingly perfect backdrop for a strip club, the island should ...                See full summary »",4.1,63 min,,17,
The Jesse Ventura Story,tt0198573,1999 TV Movie,"Biography, Drama","Director:, David Jackson, | ,     Stars:, Nils Allen Stewart, , Nancy Anne Sakovich, , Thomas Brandise, , Christopher Bondy",Biography of ex-pro wrestler Jesse Ventura follows his life beginning as a youngster to election as the Governor of Minnesota in 1998.,3.8,87 min,Unrated,312,
Lost Years,tt2046116,2011,"Documentary, Biography, History","Directors:, Kenda Gee, , Tom Radford, | ,     Stars:, Kenda Gee, , Took Gee, , Hanson Lau, , Sean Gunn","An epic documentary touching upon 150 years of the Chinese diaspora in Canada, USA, New Zealand and Australia; covering four generations of racism as revealed through the journey and family...                See full summary »",8.8,90 min,,13,
The Joneses,tt4360484,2016,"Documentary, Biography","Director:, Moby Longinotto","Moby Longinotto's feature documentary debut tells the story of Jheri Jones, a 74 year old transgender divorcee, and her family in Bible Belt Mississippi. Reconciled after years of ...                See full summary »",7.3,80 min,TV-14,49,
