Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Anonymous Noise,tt6858404,2017– ,"Animation, Drama, Music","Stars:, Saori Hayami, , Daiki Yamashita, , Kôki Uchiyama, , Daisuke Ono","Every day, a young girl wearing a mask stands by the beach and sings a nostalgic melody. After experiencing two sudden heart-wrenching partings when she was only a child, Nino Arisugawa has...                See full summary »",6.2,24 min,TV-14,221,
Tomorrow's Today,tt14909158,2021 Video,"Short, Comedy, Music","Director:, Timothy Hines, | ,     Stars:, Susan Goforth, , Pascal Yen-Pfister, , Annunziato Carbone, , Dino Castelli","The music video ""Tomorrow's Today"" contributes to the movie of the same name as the theme song with its message of self empowerment and identity.",6.4,3 min,,297,
Rodrigo D: No futuro,tt0100508,1990,"Crime, Drama, Music","Director:, Víctor Gaviria, | ,     Stars:, Ramiro Meneses, , Carlos Mario Restrepo, , Jackson Idrian Gallego, , Vilma Díaz","Rodrigo and his friends are bored teenagers living in Medellin. Rodrigo wants to start a punk band. The youths mainly loaf around the hillside shanty towns and, for kicks, steal a bike or car, or shoot someone.",6.9,93 min,,1025,
Yello: To the Sea,tt10760660,1997 Music Video,"Short, Music","Director:, Paul Morgans, | ,     Stars:, Boris Blank, , Dieter Meier, , Jason Statham, , Yello",Add a Plot,5.6,4 min,,51,
Alicia Keys feat. Miguel: Show Me Love,tt11265752,2019 Music Video,Music,"Director:, Cara Stricker, | ,     Stars:, Michael B. Jordan, , Alicia Keys, , Miguel, , Marco Perego Saldana",Add a Plot,6.5,4 min,,43,
"LMFAO Feat. Lauren Bennett, GoonRock: Party Rock Anthem",tt2077821,2011 Music Video,"Comedy, Horror, Music","Director:, Mickey Finnegan, | ,     Stars:, Stefan Gordy, , LMFAO, , SkyBlu, , Lauren Bennett","On March 1, LMFAO's Redfoo and Sky Blu slipped into comas after excessive Party Rocking. The next day their song ""Party Rock Anthem"" was released to the world.",6.4,6 min,,223,
South Beach,tt4577444,2015,"Crime, Drama, Music","Stars:, Jacqueline MacInnes Wood, , Manny Montana, , Ana Villafañe, , Deniz Akdeniz","In a place where it's all about seeing and being seen, Miami attracts big personalities and big stars. SOUTH BEACH CLASSICS is set amidst the flash and glamor of Miami, where the people who...                See full summary »",6.8,,,45,
Karen Carpenter: Goodbye to Love,tt5804272,2016 TV Movie,"Documentary, Drama, Music","Director:, John Holdsworth, | ,     Stars:, Adele Keating, , Chris Ellis-Stanton, , Fidelis Morgan, , Terry Jermyn","The rise and tragic fall of iconic American singer Karen Carpenter. An overbearing mother, complex family dynamic, and personal insecurities led this gifted singer down a dark road called Anorexia Nervosa.",7.2,120 min,,77,
Un argentino en New York,tt0158470,1998,"Comedy, Music","Director:, Juan José Jusid, | ,     Stars:, Guillermo Francella, , Natalia Oreiro, , Diana Lamas, , Jessica Schultz","A single father wants to rebuild his relationship with his daughter, who flies to New York to become a professional singer.",4.6,95 min,,772,
"Tyler, the Creator: Tamale",tt4472608,2013 Music Video,Music,"Director:, Tyler the Creator, | ,     Stars:, Tyler the Creator, , Michael S. Brown, , Chris Clancy, , Lucas Vercetti","Official music video for ""Tamale"" by Tyler, The Creator.",8.4,5 min,,120,
UB40: (I Can't Help) Falling in Love with You,tt8316008,1993 Music Video,Music,"Director:, Neil Abramson, | ,     Stars:, William Baldwin, , Tom Berenger, , Ali Campbell, , Sharon Stone",Add a Plot,6.2,4 min,,27,
Run-D.M.C. vs. Jason Nevins: It's Like That,tt7881974,1998 Music Video,Music,"Directors:, Nick Schofield, , Marcus Sternberg, | ,     Stars:, Run-D.M.C., , Jason Nevins, , Jam Master Jay, , Darryl McDaniels",The music video for the remix featured male vs. female breakdance crews battling each other. The video was shot in downtown LA in 1998 after the song went to #1 on the pop chart in Italy. ...                See full summary »,7.1,4 min,,34,
Black and Blue,tt1265615,2009,"Drama, Music","Director:, Jill Maxcy, | ,     Stars:, Christine Evans, , Zach Harmon, , Derrick Denicola, , Carolina Hoyos","With a meth-addict for a mother and a non-existent father, AMBER (17) doesn't have much in this world, except for one thing...her music. Through circumstances beyond her control Amber ends ...                See full summary »",5.6,99 min,PG-13,76,
"The Smashing Pumpkins: Tonight, Tonight",tt4648296,1996 Music Video,Music,"Directors:, Jonathan Dayton, , Valerie Faris, | ,     Stars:, Smashing Pumpkins, , Jimmy Chamberlin, , Billy Corgan, , James Iha","Music video for the Smashing Pumpkins song ""Tonight, Tonight"".",7.9,5 min,,697,
Chevrolet Presents the Golddiggers,tt0066662,1971–1973,"Comedy, Music","Stars:, The Golddiggers, , Susie Ewing, , Liz Kelley, , Francie Mendenhall",The Golddiggers are a band of younger girls in a troupe and as a spin-off of The Dean Martin Show (1965) and Dean Martin Presents the Golddiggers (1968). The 1971-1972 Variety Show presents...                See full summary »,8.0,30 min,TV-G,26,
Somos tú y yo,tt1230219,2007– ,"Music, Romance","Stars:, Sheryl Rubio, , Victor Drija, , Arán de las Casas, , Rosmeri Marval","Sheryl Rubio and Victor Drijas are students at La Academia, a Performing Arts-style secondary school. Victor is new to the school, and before long, he and Sheryl are in love. This being a ...                See full summary »",4.4,60 min,,105,
Antoshka,tt1075301,1969 TV Short,"Animation, Short, Music","Director:, Leonid Nosyrev, | ,     Star:, Margarita Korabelnikova","A song about a red-haired, freckled boy Antoshka. The plot in the youth almanac ""Merry Carousel N 1"". The song is performed by the children's choral studio ""Sputnik"".",6.8,3 min,,714,
The Michael Jackson Story,tt1465515,2003 TV Movie,"Documentary, Music","Director:, Steve Cole, | ,     Stars:, Seb Fontaine, , Michael Jackson, , Katherine Jackson, , Jermaine Jackson",This is about the story about the king of pop and his brothers parents kids and life,7.6,95 min,,44,
Eagles of Death Metal: Nos Amis (Our Friends),tt6212934,2017,"Documentary, Music","Director:, Colin Hanks, | ,     Stars:, Jesse Hughes, , Josh Homme, , Dave Catching, , Matt McJunkins","A little over a year ago, nine terrorists drove into Paris with guns, grenades, and suicide belts. They were there to perpetrate a coordinated, calculated mass murder on behalf of ISIL and,...                See full summary »",7.9,84 min,TV-MA,995,
Blink-182: All the Small Things,tt6720668,1999 Music Video,"Comedy, Music","Director:, Marcos Siega, | ,     Stars:, Blink-182, , Travis Barker, , Tom DeLonge, , Mark Hoppus","A music video for Blink-182's song 'All the Small Things', which mocks boy bands and contemporary music videos.",7.2,3 min,,240,
Bands Reunited,tt0371434,2004–2005,"Documentary, Music","Stars:, Aamer Haleem, , Ali Score, , Frank Maudsley, , Michael Score","Bands Reunited was a television program produced by VH1 in 2004. Hosted by Aamer Haleem, the show documented an attempted reunion of a formerly popular musical group for a special concert in either London or Los Angeles.",8.0,44 min,,77,
Testimony,tt0096250,1987,"Biography, Drama, History","Director:, Tony Palmer, | ,     Stars:, Ben Kingsley, , Sherry Baines, , Magdalen Asquith, , Mark Asquith",The story of the great Soviet composer Dmitri Shostakovich (1906-1975) and his life and career during the rule of Stalin.,7.0,157 min,Not Rated,272,
Family Honeymoon,tt0040342,1948,"Comedy, Music, Romance","Director:, Claude Binyon, | ,     Stars:, Claudette Colbert, , Fred MacMurray, , Rita Johnson, , William H. Daniels",A bachelor marries a widow and her three kids join the honeymoon.,6.3,90 min,Approved,262,
Selena Gomez: Back to You,tt8517786,2018 Music Video,"Crime, Music, Romance","Director:, Scott Cudmore, | ,     Stars:, Selena Gomez, , Andrey Kupchenko","The imagery for the music video is inspired from the 1965 French New Wave film ""Pierrot le Fou"". The music video takes place in a much more fantastical world. It starts with Gomez, dressed ...                See full summary »",7.3,4 min,,255,
FCA!35 Tour: An Evening with Peter Frampton,tt2803978,2012 Video,Music,"Directors:, Peter Frampton, , François Lamoureux, , Pierre Lamoureux, | ,     Star:, Peter Frampton",Grammy-winning guitarist Peter Frampton celebrated the 35th anniversary of his seminal live album 'Frampton Comes Alive!' with a tour in 2011 and again with select dates in 2012. Now the ...                See full summary »,8.1,189 min,Unrated,10,
An Optical Poem,tt0029350,1938,"Animation, Short, Music","Director:, Oskar Fischinger",Mental imagery of music is visualized with two-dimensional shapes dancing to the rhythm of Franz Liszt's Hungarian Rhapsody No. 2.,7.0,6 min,Not Rated,704,
Demi Lovato: Tell Me You Love Me,tt7697904,2017 Music Video,"Drama, Music, Romance","Director:, Mark Pellington, | ,     Stars:, Demi Lovato, , Jesse Williams, , Chandra Bond, , Marissa Callahan","Official music video for ""Tell Me You Love Me"" by Demi Lovato.",7.2,7 min,,199,
Bravas,tt13380746,2020– ,"Crime, Drama, Music","Stars:, Audri Nix, , Nohemy Águila, , Amanda Antonella, , Liz Dieppa","BRAVAS is a new eight episode drama series inspired by Latin urban music that follows three friends, Mila, Roja and Ashley, who seek to find their place in the world - at whatever cost.",7.8,25 min,,41,
El club de Los Tigritos,tt0334840,1994– ,"Action, Comedy, Family","Stars:, Shakira, , Thalía, , Rocío Dúrcal, , Alejandra Gutierrez Oraa","Children, from four years old to young adults perform sketches, musical numbers, songs, comedy, dance, interview celebrities, play games, and educate young viewers.",7.5,30 min,,47,
Beulahbelle: Raleigh,tt11789840,2020 Music Video,Music,"Directors:, Kaitlyn Dever, , Mady Dever, | ,     Stars:, Kaitlyn Dever, , Mady Dever",Add a Plot,8.1,4 min,,22,
Ballet 422,tt3164198,2014,"Documentary, Music, Sport","Director:, Jody Lee Lipes, | ,     Stars:, Justin Peck, , Tiler Peck, , Sterling Hyltin, , Alisha Heng","From first rehearsal to world premiere, Ballet 422 takes us backstage at New York City Ballet as emerging choreographer Justin Peck crafts a new work.",6.3,75 min,PG,1236,"332,843"
Yamashita Tomohisa: Forever in My Heart,tt21154028,2022 Music Video,Music,"Director:, Taro Tanaka, | ,     Star:, Tomohisa Yamashita",Add a Plot,8.5,4 min,,126,
Rochak Kohli Feat. Jubin Nautiyal: Mast Nazron Se,tt19370154,2022 Music Video,Music,"Director:, Ashish Panda, | ,     Stars:, Nikita Dutta, , Himansh Kohli, , Rochak Kohli, , Jubin Nautiyal",Add a Plot,8.4,5 min,,5,
Tenacious D: To Be the Best,tt7529502,2012 Music Video,"Short, Music","Director:, Jeremy Konner, | ,     Stars:, Jack Black, , Kyle Gass, , Josh Groban, , Dave Grohl",Music video for Tenacious D: To Be the Best from the album Rize of the Fenix.,6.8,6 min,,97,
Logic: One Day feat. Ryan Tedder,tt8963340,2018 Music Video,"Short, Music","Director:, Andy Hines, | ,     Stars:, Logic, , Ryan Tedder, , Michael Peña, , Judy Reyes","Official music video for ""One Day"" by Logic featuring Ryan Tedder.",7.1,7 min,,32,
Part-Time Idol,tt8835780,2017,"Comedy, Drama, Family","Stars:, Su-Hyun Lee, , Seung-eon Hwang, , Hee-jung Kim, , Kim Min-kyo","The story line takes place at an entertainment agency. After creating a bunch of famous idols, a producer begins to question the whole process of making a star, so he goes on a break for a ...                See full summary »",6.6,30 min,,138,
Sagara Sangamam,tt0086231,1983,"Drama, Music, Musical","Director:, K. Viswanath, | ,     Stars:, Kamal Haasan, , Jaya Prada, , Sarath Babu, , Sailaja S.P.","A classical dancer, Balakrishna, faces many struggles, but is eventually redeemed.",8.8,160 min,,3464,
L7: Pretend We're Dead,tt6288290,2016,"Documentary, Music","Director:, Sarah Price, | ,     Stars:, L7, , Donita Sparks, , Demetra Plakas, , Suzi Gardner","A real time journey witnessing the rise, fall, and ultimate redemption of the fierce feminist pioneers of American grunge punk: L7.",7.4,87 min,,480,
Global Metal,tt1249171,2008,"Documentary, Music","Directors:, Sam Dunn, , Scot McFadyen, | ,     Stars:, Tom Araya, , Ken Ayugai, , Rafael Bittencourt, , Max Cavalera","A continued examination of the heavy metal subculture focusing on the adaptation and performance of heavy metal in various global communities, and how the increased import of Western cultural forms has impacted new global markets.",7.9,93 min,,4830,
Liam Gallagher: Come Back to Me,tt7669412,2017 Music Video,Music,"Director:, Shane Meadows, | ,     Stars:, Liam Gallagher, , Christian Madden, , Drew McConnell, , Dan McDougall",Add a Plot,8.0,4 min,,21,
Sistema Bruto,tt15129154,2022,"Action, Comedy, Music","Director:, Gui Pereira, | ,     Stars:, Bruna Viola, , Bruna Altieri, , Marcus Cirillo, , Guile Branco","The film follows Bruna and Rosa, two tough girls from the countryside of Brazil who enter a pickup truck race in order to prove to their guys' friends that they are aces behind the wheel.",8.2,120 min,,517,
Fatboy Slim: Praise You,tt5044042,1999 Music Video,Music,"Director:, Spike Jonze, | ,     Stars:, Ashley Barnett, , Fatboy Slim, , Michael Gier, , Spike Jonze","The fictional ""Torrance Community Dance Group"" does improvisational dance in a mall to Fatboy Slim's ""Praise You.""",7.4,5 min,,873,
Anna Kendrick: Cups (Pitch Perfect's 'When I'm Gone'),tt2841532,2013 Music Video,"Family, Music","Director:, Jason Moore, | ,     Stars:, Anna Kendrick, , Kaitlyn Richey, , Christopher Bunyi, , Rachel Marie Burgess",Music video for Anna Kendrick's song 'Cups' from the film Pitch Perfect (2012).,7.8,4 min,G,731,
Alice Cooper: Poison,tt6739914,1989 Music Video,Music,"Director:, Nigel Dick, | ,     Stars:, Alice Cooper, , Bobby Chouinard, , Rana Kennedy, , John McCurry","Alice Cooper performs in the music video ""Poison"" from the album ""Trash"" recorded for Epic Records. The music video begins with Alice Cooper opening a door and standing in the entryway. He ...                See full summary »",7.5,4 min,,233,
The Highwayman,tt0043638,1951,"Adventure, Drama, Music","Director:, Lesley Selander, | ,     Stars:, Philip Friend, , Charles Coburn, , Wanda Hendrix, , Cecil Kellaway","During the 1700s, a masked bandit robs the rich and aids the poor, to the chagrin of the authorities and the corrupt nobility, and prompting the king to task a ruthless man from the Colonies to capture the outlaw.",7.0,82 min,,89,
Sweatin' to the Oldies,tt0270678,1988 Video,Music,"Director:, E.H. Shipley, | ,     Stars:, Richard Simmons, , Tracey Rubin, , Ted Seifman, , Teri Roth","Fitness expert Richard Simmons gets some of his friends together and invites you to the High School Prom. But there's no need to rent a gown or a tuxedo, just come as you are. This is an ...                See full summary »",6.6,45 min,,63,
Blackpink: Kill This Love,tt10131102,2019 Music Video,Music,"Director:, Seo Hyun-Seung, | ,     Stars:, Blackpink, , Jennie Kim, , Jisoo Kim, , Lalisa Manoban","Music video for Blackpink's ""Kill This Love""",7.9,3 min,,316,
The Engelbert Humperdinck Show,tt0065291,1969– ,Music,"Stars:, Engelbert Humperdinck, , Jack Parnell, , The Mike Sammes Singers, , The Irving Davies Dancers","Engelbert hosts a show that was a mix of comical banter, silly sketches and an array of musical talent, current and past. Guests include old vaudevillians like Milton Berle and Jack Benny plus TV performers Shirley Jones and Ken Berry.",7.8,60 min,,38,
