Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Lost Child,tt4681454,2017,"Drama, Horror, Mystery","Director:, Ramaa Mosley, | ,     Stars:, Leven Rambin, , Jim Parrack, , Taylor John Smith, , Landon Edwards","An army veteran who returns home to the Ozarks finds an abandoned young boy in the woods, and as she searches for clues to the boy's identity, discovers the local folklore about a spirit, which comes in the form of a child.",6.1,100 min,,1155,
El hijo zurdo,tt21278500,2023,"Drama, Thriller","Stars:, María León, , Tamara Casellas, , Numa Paredes, , Hugo Welzel",Follows the intense mother-son relationship.,6.4,,,150,
Jinn,tt1562899,2014,"Fantasy, Horror, Thriller","Director:, Ajmal Zaheer Ahmad, | ,     Stars:, Dominic Rains, , Ray Park, , William Atherton, , Faran Tahir",A man turns to a mysterious pair and a shackled mental patient for help in combating an ancient family curse.,4.1,97 min,PG-13,4772,"149,337"
Abandoned,tt4519006,VI) (2015,"Adventure, Drama, Thriller","Director:, John Laing, | ,     Stars:, Dominic Purcell, , Peter Feeney, , Owen Black, , Greg Johnson","In 1989 the trimaran Rose Noelle set sail from Picton, New Zealand, bound for Tonga with four crew. After a freak wave capsized the yacht, they drifted for 119 days before landing on Great Barrier Island.",6.3,86 min,TV-14,3184,
The Crimes That Bind,tt10915060,2020,"Crime, Drama, Thriller","Director:, Sebastián Schindel, | ,     Stars:, Cecilia Roth, , Miguel Ángel Solá, , Benjamín Amadeo, , Sofía Gala Castiglione","Desperate and confused, Alicia will do the impossible to keep her son from prison after he's convicted of trying to murder his ex-wife.",6.7,99 min,TV-14,4270,
Streets,tt0100707,1990,"Action, Drama, Thriller","Director:, Katt Shea, | ,     Stars:, Christina Applegate, , David Mendenhall, , Eb Lottimer, , Jane Chung","The story of runaways living in Venice, California, under the threat of a psychotic cop who is a serial killer of prostitutes.",5.8,85 min,R,848,"1,510,053"
"'Sheba, Baby'",tt0073697,1975,"Action, Crime, Drama","Director:, William Girdler, | ,     Stars:, Pam Grier, , Austin Stoker, , D'Urville Martin, , Rudy Challenger","A Chicago private detective returns back home to Louisville, Kentucky, to help her father fight mobsters.",5.6,90 min,PG,1674,
The Curse of Styria,tt1764614,2014,"Fantasy, Horror, Mystery","Directors:, Mauricio Chernovetzky, , Mark Devendorf, | ,     Stars:, Stephen Rea, , Eleanor Tomlinson, , Julia Pietrucha, , Jacek Lenartowicz",Depicts the intense and fractured relationship between a lonely teenager and a beautiful stranger.,5.0,99 min,Not Rated,3550,
Hell,tt1643222,2011,"Horror, Sci-Fi, Thriller","Director:, Tim Fehlbaum, | ,     Stars:, Lilo Baur, , Marco Calamandrei, , Lisa Vicari, , Lars Eidinger","In the not too distant future, people struggle to survive their greatest enemy, the sun.",5.9,89 min,R,12207,
Astral,tt4765240,III) (2018,"Drama, Horror, Sci-Fi","Director:, Chris Mul, | ,     Stars:, Damson Idris, , Frank Dillane, , Catherine Steadman, , Vanessa Grasse",A detached university student faces the consequences of astral projection when he uses it to reconnect with his dead mother.,4.7,83 min,TV-MA,4778,
Khanzab,tt24655170,2023,"Horror, Thriller","Director:, Anggy Umbara, | ,     Stars:, Tika Bravani, , Yasamin Jasem, , Arswendy Bening Swara, , Munggaran","After his father was beheaded by ninjas in Banyuwangi '98, Rahayu was traumatized to the point where he found it difficult to concentrate on his prayers due to interference from the khanzab.",5.5,105 min,,99,
Raluca,tt3896384,2014,"Crime, Drama, Thriller","Director:, Zdenek Viktora, | ,     Stars:, Jan Dolanský, , Erika Deutschova, , Helena Dvoráková, , Kristýna Frejová","Former cop Filip Marold (Jan Dolanský) doesn't want to be reminded of some things from his past. But others remind him... He works as a private detective, sleeps with his secretary and ...                See full summary »",5.2,76 min,,129,
Cannibal,tt1718747,2013,"Adventure, Drama, Romance","Director:, Manuel Martín Cuenca, | ,     Stars:, Antonio de la Torre, , Olimpia Melinte, , María Alfonsa Rosso, , Florin Fildan","Carlos is the most prestigious tailor in Granada, but he's also a murderer in the shadows. He feels no remorse, no guilt, until Nina appears in his life and love awakens.",5.9,116 min,Unrated,3557,
Baaghi 3,tt8366590,2020,"Action, Adventure, Thriller","Director:, Ahmed Khan, | ,     Stars:, Ahmad Harhash, , Tiger Shroff, , Riteish Deshmukh, , Shraddha Kapoor",A man embarks on a bloody rampage to save his kidnapped brother.,2.1,143 min,Not Rated,13189,
The First 9 1/2 Weeks,tt0164026,1998,"Drama, Thriller","Director:, Alex Wright, | ,     Stars:, Paul Mercurio, , Clara Bellar, , Malcolm McDowell, , Frederic Forrest","An investment banker (Paul Mercurio) travels to Louisiana to snag the account of an eccentric millionaire (Malcolm McDowell) but gets involved with his lusty wife, Mardi Gras, and (possibly...                See full summary »",3.5,100 min,R,705,
When Darkness Falls,tt13330168,2022,"Crime, Mystery, Thriller","Director:, Nathan Shepka, | ,     Stars:, Ben Brinicombe, , Michaela Longden, , Tony Macdonald, , Craig McEwan","Whilst trekking across the Highlands, Jess and Andrea separate and Andrea goes missing. Jess searches for her friend but stumbles into a far darker situation than she could possibly have ...                See full summary »",5.8,100 min,,500,
The Rake,tt5226192,2018,"Horror, Mystery, Thriller","Director:, Tony Wash, | ,     Stars:, Rachel Melvin, , Shenae Grimes-Beech, , Joey Bicicchi, , Stephen Brodie","Brother and sister, Ben and Ashley, reunite 20 years after the murder of their parents to face the cause of their parents' death, a supernatural creature known as The Rake.",3.6,79 min,Not Rated,880,
Text,tt10767426,2019,"Drama, Thriller","Director:, Klim Shipenko, | ,     Stars:, Alexander Petrov, , Kristina Asmus, , Ivan Yankovskiy, , Sofya Ozerova","College student Ilya spends 7 years in prison on a fake drug bust. Coming out, he wants revenge on the dirty cop, Pyotr. He gets Pyotr's smartphone filled with personal info and starts texting - pretending to be Pyotr.",6.6,132 min,,3264,
Watch on the Rhine,tt0036515,1943,"Drama, Thriller","Directors:, Herman Shumlin, , Hal Mohr, | ,     Stars:, Bette Davis, , Paul Lukas, , Geraldine Fitzgerald, , Lucile Watson","A German-born engineer, his American wife and their children travel from Mexico to the United States to visit her family, but a Romanian count complicates their plans.",7.1,114 min,Approved,4727,
Home Movie,tt1267319,II) (2008,"Drama, Horror, Thriller","Director:, Christopher Denham, | ,     Stars:, Adrian Pasdar, , Cady McClain, , Amber Joy Williams, , Austin Williams","In the remote woods of Upstate New York, David and Clare Poe are attempting to live an idyllic life. However, their twin children's bizarre behavior might just tear the family apart.",5.6,77 min,R,4453,
A Lover Scorned,tt9072218,2019 TV Movie,"Drama, Thriller","Director:, Roland Joffé, | ,     Stars:, Emilie de Ravin, , Leo Howard, , Jeffrey Vincent Parise, , Cary-Hiroyuki Tagawa","Trapped in a loveless marriage, Brooke begins an affair with Jake a young, hotshot insurance-agent.",4.7,88 min,TV-14,219,
Forbidden Sins,tt0171326,1999,"Crime, Drama, Thriller","Director:, Robert Angelo, | ,     Stars:, Michael A. Licata, , Kirstin Pierce, , Corbin Timbrook, , Myles O'Brien",Shannon Tweed stars as the divorced defense attorney who gets caught in a passionate love affair with an accused murderer.,4.1,93 min,R,558,
Frenzy,tt4895740,2015,"Crime, Drama, Mystery","Director:, Emin Alper, | ,     Stars:, Mehmet Özgür, , Berkay Ates, , Tülin Özen, , Müfit Kayacan","Amid the intense political violence of Istanbul, Kadir is released on parole two years early on the condition that he become an informant for the police gathering terrorist informations, activities, and searching for bombs on trash cans.",7.2,119 min,,4211,
See No Evil: The Moors Murders,tt0491807,2006,"Crime, Drama, Thriller","Stars:, Joanne Froggatt, , Maxine Peake, , Sean Harris, , Matthew McNulty",A vivid drama which documents the notorious Moors murderers; Ian Brady and Myra Hindley.,7.1,180 min,,1490,
Reeker,tt0393635,2005,"Horror, Mystery, Thriller","Director:, Dave Payne, | ,     Stars:, Devon Gummersall, , Derek Richardson, , Tina Illman, , Scott Whyte",Strangers trapped at an eerie travel oasis in the desert must unravel the mystery behind their visions of dying people while they are preyed upon by a decaying creature.,5.1,90 min,Unrated,10618,
Lady Beware,tt0093379,1987,Thriller,"Director:, Karen Arthur, | ,     Stars:, Diane Lane, , Michael Woods, , Cotter Smith, , Tyra Ferrell",Cute Katya starts as window dresser at a Pittsburgh department store. She dates a reporter. A fan stalks her and is increasingly nasty.,5.7,108 min,R,1030,
Up All Night,tt0272417,1989–1998,"Comedy, Drama, Horror","Stars:, Rhonda Shear, , Gilbert Gottfried, , Caroline Schlitt, , Linnea Quigley",A late night showcase of cult and b-movies.,8.4,,,540,
Minor Premise,tt12680508,2020,"Drama, Sci-Fi, Thriller","Director:, Eric Schultz, | ,     Stars:, Sathya Sridharan, , Paton Ashbrook, , Dana Ashbrook, , Nikolas Kontomanolis","Attempting to surpass his father's legacy, a reclusive neuroscientist becomes entangled in his own experiment, pitting ten fragments of his consciousness against each other.",5.3,95 min,,4676,
The Bride,tt6095090,2017,"Drama, Horror, Mystery","Director:, Svyatoslav Podgaevskiy, | ,     Stars:, Viktoriya Agalakova, , Vyacheslav Chepurchenko, , Aleksandra Rebenok, , Igor Khripunov",The unusual practice of photographing dead relatives during mid-1800s rural Russia will link a Philology student with her husband's abysmal family history.,4.6,95 min,Not Rated,2856,
Irresistible,tt0448564,2006,"Drama, Mystery, Thriller","Director:, Ann Turner, | ,     Stars:, Susan Sarandon, , Sam Neill, , Emily Blunt, , Charles 'Bud' Tingwell",A wife and mother is consumed by the thought that her husband's co-worker is trying to win him away from her and their family.,5.7,103 min,R,6427,
Recon,tt7713810,2019,"Biography, Thriller, War","Director:, Robert David Port, | ,     Stars:, Alexander Ludwig, , RJ Fetherstonhaugh, , Mitch Ainley, , Chris Brochu","The story of four American soldiers, who, after they witness a vicious murder of an innocent civilian at the hands of their Sergeant, are sent on a suicide mission led by a local partisan.",4.6,95 min,,719,
Super Mario Logan,tt4067420,2007–2021,"Short, Action, Adventure","Stars:, Logan Thirtyacre, , Tito Jimenez, , Chris Pablo, , Lance Thirtyacre",Note: The SuperMarioLogan channel is not available due to Logan getting sued by Nintendo in 2021. He does upload on a new channel which uses the new plush toys and renamed the characters.,6.3,25 min,TV-MA,1270,
Double Jeopardy,tt0104132,1992 TV Movie,Thriller,"Director:, Lawrence Schiller, | ,     Stars:, Rachel Ward, , Bruce Boxleitner, , Sela Ward, , Sally Kirkland","Jack is married to a lawyer and has a daughter. Lisa, an ex, pops up after ten years. Lisa kills a man raping her in her apartment. Complications - Jack just left her after sex.",5.3,99 min,R,690,
Ministry of Fear,tt0037075,1944,"Crime, Drama, Film-Noir","Director:, Fritz Lang, | ,     Stars:, Ray Milland, , Marjorie Reynolds, , Carl Esmond, , Hillary Brooke",Stephen Neale has just been released from an asylum during World War II in England when he accidentally stumbles onto a deadly Nazi spy plot and tries to stop it.,7.1,86 min,Passed,8427,
Dark Spell,tt12057168,2021,"Drama, Fantasy, Horror","Director:, Svyatoslav Podgaevskiy, | ,     Stars:, Yana Yenzhayeva, , Konstantin Beloshapka, , Ilya Yermolov, , Nikita Yuranov","A scorned woman uses black magic to try to get her husband back, with deadly consequences.",4.7,92 min,Not Rated,1164,
Separate Lies,tt0369053,2005,"Crime, Drama, Romance","Director:, Julian Fellowes, | ,     Stars:, Tom Wilkinson, , Emily Watson, , Hermione Norris, , John Warnaby",A couple's marriage is complicated by the introduction of a third party.,6.4,85 min,R,4428,"923,347"
In the Name of the King: The Last Mission,tt2379386,2014,"Action, Adventure, Fantasy","Director:, Uwe Boll, | ,     Stars:, Dominic Purcell, , Ralitsa Paskaleva, , Daria Simeonova, , Petra Gocheva","A modern day assassin, wanting out, is hired for one final job: to kidnap the kids of a local businessman. Things go haywire when it turns out he's chosen to return to the Middle Ages and bring back order to a kingdom in chaos.",3.0,86 min,R,2337,
Liste noire,tt0113664,1995,"Drama, Thriller","Director:, Jean-Marc Vallée, | ,     Stars:, Michel Côté, , Geneviève Brouillette, , Sylvie Bourque, , Raymond Cloutier","At the trial of a judge who was found with a prostitute, a list of clients pops up. It contains the names of some very influential judges and politicians. Then, dead bodies and death ...                See full summary »",6.1,90 min,,574,"1,770,789"
Twilight's Last Gleaming,tt0076845,1977,"Drama, Thriller","Director:, Robert Aldrich, | ,     Stars:, Burt Lancaster, , Richard Widmark, , Roscoe Lee Browne, , Joseph Cotten","An imprisoned rogue USAF general with a secret personal agenda, escapes the brig and takes over an ICBM silo, threatening to start WW3.",6.7,146 min,R,3551,
Custody,tt6002232,2017,"Drama, Thriller","Director:, Xavier Legrand, | ,     Stars:, Léa Drucker, , Denis Ménochet, , Thomas Gioria, , Mathilde Auneveux",A broken marriage leads to a bitter custody battle with an embattled son at the centre.,7.5,93 min,,9812,"83,882"
Outsiders,tt10737358,2021,"Mystery, Sci-Fi, Thriller","Director:, Delmar Washington, | ,     Stars:, Taryn Manning, , Shane West, , Rutina Wesley, , Zak Steiner",A Black high school student finds himself under suspicion after his classmate's mysterious disappearance.,3.9,85 min,R,378,
Strangled,tt4975280,2016,"Crime, Drama, Horror","Director:, Árpád Sopsits, | ,     Stars:, Károly Hajduk, , Gábor Jászberényi, , Zsolt Anger, , Péter Bárnai",True story of a serial killer in 1950-60s Hungary.,7.0,121 min,,6291,
The Vanished,tt6955298,2018,"Crime, Mystery, Thriller","Director:, Chang-hee Lee, | ,     Stars:, Kim Hee-ae, , Kim Sang-kyung, , Gong Min-jung, , Kang-woo Kim","The body of Yoon Seol Hee disappears at the National Institute of Scientific Investigation. Detective Woo Joong Shik seeks clues on her disappearance, while her husband Park Jin Han claims she is alive.",6.5,101 min,,1354,
Assassination Tango,tt0283897,2002,"Crime, Drama, Romance","Director:, Robert Duvall, | ,     Stars:, Robert Duvall, , Luciana Pedraza, , Rubén Blades, , Kathy Baker","An aging hitman gets a contract to kill a General in Buenos Aires, Argentina. But when his mark becomes unavailable, he becomes involved in Argentinian tango culture.",5.7,114 min,R,3310,"970,185"
